,apply_promo
4722,0.0075326289724405885
4723,0.007058020619599062
4724,0.03597563182460797
4725,0.010593949538414877
4726,0.016488358600952123
4727,0.03034951166250022
4728,0.006484771246608883
4729,0.022713553978220374
4730,0.2666314385773983
4731,0.04191905981961724
4732,0.014511435302913234
4733,0.010338775445664436
4734,0.059041895871628024
4735,0.007685091265170351
4736,0.024412902987227383
4737,0.030885129491829415
4738,0.010852398935316756
4739,0.018855469914889726
4740,0.014865785660824122
4741,0.009532296523887438
4742,0.03720162341979115
4743,0.09075837534751321
4744,0.026250901314814154
4745,0.01180625797454834
4746,0.011468166224473003
4747,0.023441871042853737
4748,0.007236905800779744
4749,0.0062654558540527336
4750,0.15630944682165776
4751,0.01798835305195832
4752,0.00798494145315964
4753,0.0192962108425044
4754,0.007518891719468451
4755,0.03391873940183579
4756,0.010297328323257332
4757,0.006615320996857134
4758,0.019884348164342095
4759,0.013244334718034587
4760,0.022350194774859843
4761,0.012842007631275312
4762,0.06634199054394482
4763,0.00641794676933307
4764,0.008378054157084263
4765,0.027623683162579186
4766,0.010354648016877983
4767,0.10229402767968848
4768,0.00946055478718081
4769,0.022710210309466263
4770,0.03715510902384803
4771,0.014405355178652872
4772,0.03735776359140013
4773,0.009806817253648625
4774,0.006510429682086048
4775,0.007129655913064561
4776,0.014229592432822175
4777,0.023167277199088555
4778,0.009161304119540511
4779,0.016969808999417288
4780,0.13296772977875873
4781,0.013019636202954751
4782,0.11895935999329507
4783,0.04473648853716502
4784,0.04246648284742167
4785,0.01875989175985181
4786,0.10775808281505497
4787,0.012000500870310075
4788,0.15211890823534016
4789,0.012134993501157014
4790,0.020653026292361713
4791,0.007807993250295232
4792,0.012116234015887592
4793,0.03858987236695694
4794,0.0396729466254266
4795,0.012332711331633092
4796,0.008313145200962314
4797,0.018822281080730016
4798,0.0194640724054826
4799,0.00551987997922945
4800,0.011686370504111178
4801,0.031146124017825003
4802,0.00951275845248781
4803,0.06366949209723455
4804,0.028684451464531
4805,0.006635472571266992
4806,0.009496745956764474
4807,0.006741450775491988
4808,0.025296972890504355
4809,0.029176963859833673
4810,0.0148777086479957
4811,0.11315303766432128
4812,0.041306117236170156
4813,0.007236874589982218
4814,0.7010245922323769
4815,0.01765873865309018
4816,0.027493638000478084
4817,0.008393497906377966
4818,0.00882125076315456
4819,0.012487963164041898
4820,0.01291086507061882
4821,0.02140551626118249
4822,0.07025181743761238
4823,0.004729149041906433
4824,0.003970779806382844
4825,0.01162126836862559
4826,0.007428743592050655
4827,0.008653143496513164
4828,0.01114266353881498
4829,0.014899899215428008
4830,0.04005530976657944
4831,0.14305248871760978
4832,0.058879463900947906
4833,0.1068281861081552
4834,0.02683388997722429
4835,0.062012102255697955
4836,0.00755368912273486
4837,0.006023823609972416
4838,0.008737714557096406
4839,0.016491354795972583
4840,0.10612504556325618
4841,0.020090169112587458
4842,0.00725358135435644
4843,0.011944362549602712
4844,0.07017515015242723
4845,0.03693037144574613
4846,0.045408178893645526
4847,0.009558072534662435
4848,0.03472804603923492
4849,0.007495240749986465
4850,0.008115704927816303
4851,0.028875706785316917
4852,0.005798668444498922
4853,0.017699231138603774
4854,0.030079360420140915
4855,0.006730243370108807
4856,0.11051233062782713
4857,0.03768891320331914
4858,0.01808861054841846
4859,0.011967138640153223
4860,0.008781593769053351
4861,0.0793412128683647
4862,0.041033702341971255
4863,0.02021360795029526
4864,0.0338045021036209
4865,0.04564287616030691
4866,0.015356154124971008
4867,0.013360172947837772
4868,0.006055280942748452
4869,0.012052657082240577
4870,0.015301417393178581
4871,0.03470346923153565
4872,0.012181713525138305
4873,0.0779539716506072
4874,0.013102761212451736
4875,0.023174137114175743
4876,0.010390445642793553
4877,0.008759503992268025
4878,0.07999494782652038
4879,0.02059753806276616
4880,0.006851935022888351
4881,0.03142655985787536
4882,0.012424652913157178
4883,0.0817029803627653
4884,0.02441164095335617
4885,0.014240720538202054
4886,0.09144614711089939
4887,0.01655774679548037
4888,0.013860866973993
4889,0.02233061423354994
4890,0.03559267943508116
4891,0.020107095938466945
4892,0.12900501110232793
4893,0.059290649416554944
4894,0.0359062595006815
4895,0.006496301506151721
4896,0.05714405338165969
4897,0.009853868021154621
4898,0.007529243957802251
4899,0.006066477919304638
4900,0.03068660933019646
4901,0.010552113202150784
4902,0.053738021127651754
4903,0.023178994868559698
4904,0.023588803171182757
4905,0.03702475046467344
4906,0.013524379853979493
4907,0.016336469965374637
4908,0.00512109864255764
4909,0.010762104309455815
4910,0.02088035044853683
4911,0.02918709517732695
4912,0.00811561663110782
4913,0.041710795759653495
4914,0.005109197475067455
4915,0.026709199569486128
4916,0.08784296453213651
4917,0.01455100269569799
4918,0.006254802163818269
4919,0.01399236194037802
4920,0.009565046141750176
4921,0.012486898744727623
4922,0.00745897541627993
4923,0.02591679216705321
4924,0.03244383030549035
4925,0.015297585472708194
4926,0.008148840655408343
4927,0.02103102466876106
4928,0.09211176707253128
4929,0.018581175082753292
4930,0.008664693363683097
4931,0.021737813041612764
4932,0.009904050683375095
4933,0.011274654419832768
4934,0.015371478666789543
4935,0.008216368724155076
4936,0.07837212049430016
4937,0.02061919755150798
4938,0.008685548990134292
4939,0.011235692991763137
4940,0.029471494567112705
4941,0.005555648971109894
4942,0.0605202266247481
4943,0.020352705368082823
4944,0.021535384118159747
4945,0.014961279233722384
4946,0.006627213512325092
4947,0.011857547880549938
4948,0.010867515149644541
4949,0.008684390394380593
4950,0.031480217892828996
4951,0.01486505082347225
4952,0.03233051913138462
4953,0.004203232478030327
4954,0.009961008226990326
4955,0.04133646568112469
4956,0.009079473043981948
4957,0.009365516128977873
4958,0.02200809416146368
4959,0.04122680556115814
4960,0.027310410439993653
4961,0.016867011109145097
4962,0.02994549421381009
4963,0.007155202482194797
4964,0.05047931630298658
4965,0.03885427296801467
4966,0.011385815329202477
4967,0.009096649806374335
4968,0.027856180204843397
4969,0.030758575499691628
4970,0.008547516949143281
4971,0.0908086665712414
4972,0.008563946826474385
4973,0.0158055225582491
4974,0.11044443132323499
4975,0.02997864342146544
4976,0.03997408556196314
4977,0.018148332039269813
4978,0.05860476782927333
4979,0.007463073283514761
4980,0.09229395748624496
4981,0.004934580492093909
4982,0.010492091492865658
4983,0.00925341060741249
4984,0.017365914127259716
4985,0.047355210146325974
4986,0.01081072512039685
4987,0.014952447489208274
4988,0.008311421508666022
4989,0.012511503065195441
4990,0.23945829781100353
4991,0.012132593416941909
4992,0.00930111994740777
4993,0.04454506548854597
4994,0.017358679078656573
4995,0.026302860917751664
4996,0.03213274329472756
4997,0.010111049354481285
4998,0.009909798249004969
4999,0.017504316949989145
5000,0.08160646777100021
5001,0.011573468906903243
5002,0.008063334357281913
5003,0.06289076593733375
5004,0.011581413976081104
5005,0.12111123784561513
5006,0.018083760468399542
5007,0.02001136063532087
5008,0.011462764487398967
5009,0.025006533792190175
5010,0.12776955887595243
5011,0.016827881419096632
5012,0.021100391063612372
5013,0.011694939614531013
5014,0.008821645312164401
5015,0.008598022752965541
5016,0.029086928540070087
5017,0.0175296285615911
5018,0.006801107758899618
5019,0.044051585240618446
5020,0.029429625171087256
5021,0.0069215459083531465
5022,0.008096017945504822
5023,0.03292401818484694
5024,0.003606559257604103
5025,0.02277267866996081
5026,0.016951730101956178
5027,0.010441017002903747
5028,0.010121176197168374
5029,0.012900398981800067
5030,0.009508280874111746
5031,0.006668471359330676
5032,0.12092205561767994
5033,0.012128329376288235
5034,0.01381891691644904
5035,0.008371738547360895
5036,0.012318167001664111
5037,0.029755842743603697
5038,0.011478746855742983
5039,0.04641297892781659
5040,0.027356691898350174
5041,0.017240242546238946
5042,0.006314489452752586
5043,0.00991409681042343
5044,0.14070880252021314
5045,0.013165247930050429
5046,0.014274474530843404
5047,0.03506801124468619
5048,0.007609481737237378
5049,0.006076911228329825
5050,0.037001621688587435
5051,0.18492940744557995
5052,0.03332122489183589
5053,0.006074448946003389
5054,0.011367873868212367
5055,0.055278164011145395
5056,0.054070559803199844
5057,0.009123044153365293
5058,0.014901059741715478
5059,0.04365541826099992
5060,0.012171529777053838
5061,0.01599311521646796
5062,0.040457241781861435
5063,0.11052576114334549
5064,0.03447529475756111
5065,0.023103411615724493
5066,0.059235660095954816
5067,0.024524047999175166
5068,0.022792758891606518
5069,0.006389093862075046
5070,0.007989925123159379
5071,0.009630211941286531
5072,0.04573393063996114
5073,0.009364910200383153
5074,0.047623018657136015
5075,0.019248842223109148
5076,0.013199738606483092
5077,0.008172198557644615
5078,0.025738719126294527
5079,0.007233524414600405
5080,0.13687680395523733
5081,0.09438324615017397
5082,0.04878463878270654
5083,0.012749032320681697
5084,0.03408325532392961
5085,0.024574038423626834
5086,0.04904529727059363
5087,0.006320938468807785
5088,0.03371796496666052
5089,0.017831725601965526
5090,0.035961099916319364
5091,0.01617344927028875
5092,0.024139282289683026
5093,0.009544390198261142
5094,0.04621481158306482
5095,0.08001595474175899
5096,0.013934792538014872
5097,0.018407091816468022
5098,0.03460924137497579
5099,0.013460268025384943
5100,0.005697928478017579
5101,0.0064432577888097415
5102,0.01875359616039921
5103,0.12142135159126975
5104,0.09206249868762044
5105,0.00628371931021666
5106,0.014682403588676306
5107,0.009293412027282632
5108,0.059864944579043344
5109,0.013416730309399978
5110,0.013603284916847853
5111,0.10637445676126722
5112,0.022866817189644926
5113,0.02201284035676716
5114,0.011252785628454246
5115,0.06316495922926427
5116,0.06651720654562072
5117,0.027475011514696453
5118,0.012078835884862596
5119,0.010027982640484651
5120,0.00953983874421702
5121,0.01405033027437052
5122,0.05657590155018079
5123,0.013089355809018344
5124,0.01685207980318073
5125,0.03973587294905187
5126,0.007849866993528668
5127,0.03471457183544588
5128,0.03481972302785114
5129,0.005643678861372937
5130,0.0064659594015365595
5131,0.021451310546855874
5132,0.005511580934789396
5133,0.02757226566058916
5134,0.014167972062939675
5135,0.008028504900289774
5136,0.010997741879687677
5137,0.007454121954098193
5138,0.009334062427677068
5139,0.010911754496324854
5140,0.010223020681473216
5141,0.017624529427488586
5142,0.01333887135398546
5143,0.036002892557758966
5144,0.010279162912828339
5145,0.013302764473427332
5146,0.020961753437236736
5147,0.013542361130196162
5148,0.020279267966792292
5149,0.12094363945629508
5150,0.023282957759046697
5151,0.04471862834067539
5152,0.010538028153517688
5153,0.013367333170844608
5154,0.01065631638960491
5155,0.009849622293792968
5156,0.03469615007385577
5157,0.04194135775319648
5158,0.02795447772068897
5159,0.009830155924427954
5160,0.009874468433319291
5161,0.012518519245051006
5162,0.023165919739638472
5163,0.012232426015565675
5164,0.02070523205363093
5165,0.0055208109068544415
5166,0.028070321867572492
5167,0.015512205295420085
5168,0.011504316408939931
5169,0.009550201239969936
5170,0.014561082140739909
5171,0.039811315078047076
5172,0.010760055485119307
5173,0.14477541483160308
5174,0.0342196698306255
5175,0.0436101905229101
5176,0.010119808216035656
5177,0.026128281299641645
5178,0.09065313884458223
5179,0.11696891561647808
5180,0.007837261425822648
5181,0.012211180351292657
5182,0.06408128275344441
5183,0.010523553447830705
5184,0.023028358233950514
5185,0.04017520994280562
5186,0.02685162406396608
5187,0.004135246929743099
5188,0.020377140235092996
5189,0.011801888659962269
5190,0.017541600541280043
5191,0.012486450354999562
5192,0.008931349738287226
5193,0.01424278334463555
5194,0.2521288906774448
5195,0.010091012469518202
5196,0.006908462940495369
5197,0.10150915817179199
5198,0.012708337008452213
5199,0.012129158384430176
5200,0.0056756844492700815
5201,0.0282744498524254
5202,0.007689881111257326
5203,0.014049824950283897
5204,0.007656406179410195
5205,0.024452915533243167
5206,0.010590818051557456
5207,0.023276108431348058
5208,0.01004787922073859
5209,0.023161721463042285
5210,0.029098577455646087
5211,0.006157865320827117
5212,0.022125283149148668
5213,0.028410969749670317
5214,0.01312514256666693
5215,0.03966504735103769
5216,0.026325312128210494
5217,0.003741051990359361
5218,0.04328384388780418
5219,0.05459430371287499
5220,0.01684261005969097
5221,0.04818402323094851
5222,0.007956936876729584
5223,0.013483962871534205
5224,0.00641456099106035
5225,0.006513949145842666
5226,0.015152224144682973
5227,0.007330644756907544
5228,0.019282067472820394
5229,0.05007840571429397
5230,0.03248266328801781
5231,0.03365707697555641
5232,0.016933741851104838
5233,0.02744369935541872
5234,0.0057331076397374725
5235,0.03915052324383552
5236,0.057216454741978826
5237,0.024596023777966502
5238,0.059103725126640784
5239,0.023758335740809895
5240,0.006431674263529874
5241,0.03158209940796497
5242,0.0065885322996512745
5243,0.008835850526631562
5244,0.008515381243460915
5245,0.023305696636892255
5246,0.016933436617085927
5247,0.012429779235569432
5248,0.010863511301851621
5249,0.01478291728697832
5250,0.009001513492608379
5251,0.01303642718323438
5252,0.008483740930645262
5253,0.017551289416290014
5254,0.005878641578786703
5255,0.044704178283826564
5256,0.04581287511983574
5257,0.02455531265965272
5258,0.012767343356424016
5259,0.01593853884858005
5260,0.013907404045911427
5261,0.00705609641706574
5262,0.10176370699104649
5263,0.013080431209796704
5264,0.015111757275325018
5265,0.014421088929814285
5266,0.011809809853314234
5267,0.019558140938583008
5268,0.031143414808036035
5269,0.00966042053178081
5270,0.008138717167316532
5271,0.008650908939045193
5272,0.004896260003513646
5273,0.008793289409047153
5274,0.0355396799888341
5275,0.012349827156570998
5276,0.029763448817306783
5277,0.010552769866273855
5278,0.025181300170533712
5279,0.007419146403251888
5280,0.0072464896413788815
5281,0.007944032297928469
5282,0.005629839020235256
5283,0.02324055888280559
5284,0.03690101767692172
5285,0.013778657381484557
5286,0.010057828063381664
5287,0.12263700449332811
5288,0.03344664120691985
5289,0.010098845560228793
5290,0.025256206619618398
5291,0.007591436146822464
5292,0.026961690655384382
5293,0.010597623694977906
5294,0.01640113951687769
5295,0.009105348515188159
5296,0.06513387042014214
5297,0.07616892922840705
5298,0.03779950603943917
5299,0.03383147724378245
5300,0.024833546700081945
5301,0.0403123550074386
5302,0.10004170313762208
5303,0.011443574339476587
5304,0.06729751623967885
5305,0.10430165421776896
5306,0.007882580238744368
5307,0.05864457588560276
5308,0.00995639604967262
5309,0.07973216233324576
5310,0.01277604818160037
5311,0.007581915465716265
5312,0.008511880132365916
5313,0.17442697547195402
5314,0.0338294806915775
5315,0.013830046485199294
5316,0.022327843069311525
5317,0.06611580032927933
5318,0.009133759680568792
5319,0.01528306012787569
5320,0.00849420634839665
5321,0.016408438217492965
5322,0.007440722288740653
5323,0.03558867976322519
5324,0.009792651965326948
5325,0.027648648837737603
5326,0.017228584655700083
5327,0.004689516256579331
5328,0.006763461440384
5329,0.01395098276107324
5330,0.019604362481145263
5331,0.023239555359550967
5332,0.014249525933617824
5333,0.01335432935838519
5334,0.006236884013081682
5335,0.04127201887851391
5336,0.00983570774224247
5337,0.05033672703725547
5338,0.012262409968522299
5339,0.012545197220265134
5340,0.05693452529748077
5341,0.04750887203034922
5342,0.029131870056864108
5343,0.09305374262063854
5344,0.048241169952104986
5345,0.006383974935463046
5346,0.009335613969265376
5347,0.03079552070051356
5348,0.011623100559422995
5349,0.009102947733498078
5350,0.04818158132585538
5351,0.09858873579432482
5352,0.015565985401493515
5353,0.04831799611164697
5354,0.007612915590299981
5355,0.04579033945611813
5356,0.016907866103232364
5357,0.006275924664976526
5358,0.05093677991503104
5359,0.0071774222510480505
5360,0.021807281324573748
5361,0.012148428973953523
5362,0.006281597681503342
5363,0.00798792744354681
5364,0.037234825823764285
5365,0.01874592255617399
5366,0.028795932071724935
5367,0.5028392293830767
5368,0.04644493964658234
5369,0.013147226349782291
5370,0.02434119004044246
5371,0.011647124361237854
5372,0.011394893787645397
5373,0.030135505240812162
5374,0.005490212594462608
5375,0.015714478054195583
5376,0.018939619352419806
5377,0.03517595083919399
5378,0.014186031626303889
5379,0.03996006886658547
5380,0.004508747626257077
5381,0.007142873792719335
5382,0.011239904679084875
5383,0.01102506522807448
5384,0.009851099672016691
5385,0.017530938975853817
5386,0.005107939363912653
5387,0.03269916801389825
5388,0.020817642262765036
5389,0.038517493709931225
5390,0.06224840923017083
5391,0.03850697896119901
5392,0.056488531503424096
5393,0.012915279623223962
5394,0.010475352758841063
5395,0.0076465265196934175
5396,0.0352087975147067
5397,0.03734137071831213
5398,0.006658177547271144
5399,0.015636810822448256
5400,0.010974748350341885
5401,0.013986349009121386
5402,0.023257939601478615
5403,0.03303668985858024
5404,0.013964154191744316
5405,0.028953431602155213
5406,0.01165207629923146
5407,0.18726696612744384
5408,0.008491239417130043
5409,0.009089766376821249
5410,0.010293851463428465
5411,0.02302413241259441
5412,0.0060325396923155425
5413,0.06851310478194714
5414,0.04355638225840604
5415,0.007896339950483593
5416,0.009326775566471187
5417,0.05473981605445636
5418,0.01136396827289633
5419,0.014284209389113706
5420,0.0025717267436508
5421,0.039935827499774396
5422,0.00985580165647075
5423,0.01900330353356252
5424,0.0526181123932318
5425,0.015165989020376306
5426,0.008618226548738367
5427,0.006615541505288744
5428,0.25863808154128565
5429,0.008984699515259828
5430,0.00450606455613865
5431,0.007563504619384038
5432,0.04023774225969279
5433,0.019851181228742253
5434,0.007800074324459936
5435,0.013094987826132934
5436,0.01637180562678477
5437,0.014186463978225386
5438,0.0242564042874983
5439,0.013124093565828688
5440,0.06261855737437841
5441,0.013804844031804406
5442,0.0077030057752394175
5443,0.09491547777179009
5444,0.006709988654834841
5445,0.00716230437931993
5446,0.026983066583482256
5447,0.04756194749120673
5448,0.0074823946333868
5449,0.016046983686672376
5450,0.1574833087748282
5451,0.007862501289167613
5452,0.04355554907610692
5453,0.010330700628644735
5454,0.09185073897593939
5455,0.007387276370746819
5456,0.05321671778271178
5457,0.009565378389874105
5458,0.010288359168201793
5459,0.04242115719947386
5460,0.011563189189622545
5461,0.0124497203545734
5462,0.009070054655594415
5463,0.008080176757934219
5464,0.059551410498055936
5465,0.031154591481053418
5466,0.013230798630231142
5467,0.008073170126708487
5468,0.062135445107358134
5469,0.08580560821344711
5470,0.03601214030339916
5471,0.03833395292811633
5472,0.007467630346733965
5473,0.05794250724437957
5474,0.015548123746760319
5475,0.007654796511529102
5476,0.006174861840353577
5477,0.029206127670010316
5478,0.00642410247288532
5479,0.017615731493275773
5480,0.01162654796095374
5481,0.009516479869831338
5482,0.017549047726477106
5483,0.040451583452216056
5484,0.016294663272568576
5485,0.016767192279772695
5486,0.02164081847665681
5487,0.008483858438432869
5488,0.05554951865070823
5489,0.02652320010537199
5490,0.005607608618907833
5491,0.023472095086210155
5492,0.006209465875432519
5493,0.02242781454095525
5494,0.007720504299897205
5495,0.04037968623069001
5496,0.049407420977776895
5497,0.020699434808265655
5498,0.04072800505535229
5499,0.01406229233512949
5500,0.050673226795668984
5501,0.05811896753272706
5502,0.008507955062407448
5503,0.009203409102185839
5504,0.011386679356418955
5505,0.006568476730821792
5506,0.013804299365143633
5507,0.03710568011932279
5508,0.041761267602275894
5509,0.0045712397521909115
5510,0.018960603708723465
5511,0.005500560163765726
5512,0.03706623967840641
5513,0.08515110130012069
5514,0.02228270175764185
5515,0.013682689094267736
5516,0.06051721952046069
5517,0.005036572563247203
5518,0.08410069105230739
5519,0.005855563146113089
5520,0.009741502517943139
5521,0.009660538383098606
5522,0.007177869593497838
5523,0.00792380174215006
5524,0.030052690138947943
5525,0.016294849606135513
5526,0.08050784118750742
5527,0.012170164354397325
5528,0.00822769920662547
5529,0.0073058043953795155
5530,0.1455825960252019
5531,0.021477390583293385
5532,0.005953884610064086
5533,0.013417716200654541
5534,0.013672398534175081
5535,0.15306628127092706
5536,0.010528564167488288
5537,0.12692209068689955
5538,0.02852638102391385
5539,0.0072806610725924025
5540,0.08068056475841616
5541,0.03155478494583254
5542,0.02113598308283939
5543,0.02223267002107217
5544,0.030540732401014216
5545,0.10251080885209386
5546,0.010368566380575369
5547,0.124490765681755
5548,0.01054693253252701
5549,0.008943704581457327
5550,0.014389572872036915
5551,0.1219168377438482
5552,0.013312236330562067
5553,0.01713915405493424
5554,0.03053127144254867
5555,0.04096595014136
5556,0.024292599480358352
5557,0.0156603261665171
5558,0.010338956529401378
5559,0.038938193502940824
5560,0.014100469823820516
5561,0.021656579351414317
5562,0.006759614775316187
5563,0.006570109725172756
5564,0.008397975416404468
5565,0.010680555295258699
5566,0.00885690836702721
5567,0.009312714950527412
5568,0.04523728380033664
5569,0.006714605651901654
5570,0.012197159334696893
5571,0.3118285290588455
5572,0.0058757244212584445
5573,0.013711333094012984
5574,0.021999558535822653
5575,0.07689446772967307
5576,0.007072924633104071
5577,0.026866699561541155
5578,0.03630397484083135
5579,0.01563429784816798
5580,0.048985222938263726
5581,0.06600507673256545
5582,0.009280575127656055
5583,0.015174003127640277
5584,0.014642145968943619
5585,0.026634448796628265
5586,0.00788046563387098
5587,0.12950764377921817
5588,0.017078544688551658
5589,0.004304966229114112
5590,0.05879322173962414
5591,0.008433914525178563
5592,0.05886087797607079
5593,0.011384929374498365
5594,0.00788113108573209
5595,0.06296115355792328
5596,0.16033569467196426
5597,0.0756567733701544
5598,0.033039405681730735
5599,0.01860566895745715
5600,0.007279206102852138
5601,0.05239061869580361
5602,0.008269986021439992
5603,0.07695455847706092
5604,0.04514869650173851
5605,0.025787628353404136
5606,0.015988083034014316
5607,0.020991058055089398
5608,0.07802102766717851
5609,0.0061817301392903725
5610,0.008683658167641682
5611,0.009515030070355547
5612,0.0059691632362313205
5613,0.016507173307220895
5614,0.010953019853915365
5615,0.03330157420526032
5616,0.16951924271091767
5617,0.007230431040487105
5618,0.014190945161762333
5619,0.034267859600442985
5620,0.012980722775207608
5621,0.02572167815746067
5622,0.011900275422386194
5623,0.035906309594231
5624,0.00620714977596741
5625,0.008576844799106685
5626,0.0852455466153969
5627,0.03236668912085658
5628,0.08016817103236265
5629,0.056198066187351625
5630,0.025930737506088875
5631,0.04853836071442841
5632,0.02525166553851941
5633,0.008255689858777452
5634,0.008489432234968631
5635,0.007851745581346228
5636,0.049629055402704805
5637,0.08428094204023953
5638,0.02914847283892069
5639,0.042924684346213215
5640,0.020841479408376606
5641,0.09794161491162605
5642,0.07808602029904006
5643,0.09563969491708424
5644,0.04929137403875249
5645,0.006209703362197104
5646,0.046491575549836
5647,0.14594747782854584
5648,0.042194192336952235
5649,0.009760131104463764
5650,0.010224897646648036
5651,0.09614724198198679
5652,0.035151776535925945
5653,0.03375411968779447
5654,0.019453150712408097
5655,0.010667448827280678
5656,0.008812111152056396
5657,0.007634957562255347
5658,0.02707733666355102
5659,0.011574992874960966
5660,0.014332132477340142
5661,0.01514297557270804
5662,0.004915290547847462
5663,0.005214985451793155
5664,0.011111617076114624
5665,0.0255187083530892
5666,0.01438646916547481
5667,0.0057003298873341815
5668,0.0449422990946124
5669,0.013165275908160199
5670,0.03484255127332875
5671,0.008244223231544274
5672,0.025278798154369723
5673,0.009418430810051559
5674,0.030992421855844998
5675,0.008659858942312932
5676,0.012191524102006633
5677,0.00950553113792654
5678,0.008554899966228019
5679,0.01085233653672523
5680,0.012072247144788183
5681,0.007861194008574839
5682,0.07127289300418552
5683,0.03622607389689465
5684,0.019474127622802984
5685,0.025395924729356766
5686,0.00859825723980447
5687,0.008197226006452092
5688,0.052238311736950024
5689,0.04704946835271362
5690,0.012047935066092452
5691,0.00697087503599171
5692,0.007064915004108646
5693,0.009724564512698743
5694,0.07323837058123388
5695,0.043445701732302416
5696,0.0054780322757944635
5697,0.019793147760151796
5698,0.011960047805953292
5699,0.009286383135363702
5700,0.015109222790611753
5701,0.024521273525969674
5702,0.017111513902517497
5703,0.008391680934105174
5704,0.007977712475364274
5705,0.037358383184259866
5706,0.06462148908329877
5707,0.01186611061773655
5708,0.01077559227969735
5709,0.05851788018746746
5710,0.04099579625362494
5711,0.013156431148429331
5712,0.034694630540319876
5713,0.025656657038744736
5714,0.008389879370640809
5715,0.011135303015448518
5716,0.037807878768643916
5717,0.016871120229601848
5718,0.013311211812854754
5719,0.07176182717576396
5720,0.05824313481138797
5721,0.006544079854307945
5722,0.01378071451391581
5723,0.03884631230006564
5724,0.012895317844649508
5725,0.021665914799374818
5726,0.16247266754672635
5727,0.06543752177089014
5728,0.045859888345335394
5729,0.007740442571033826
5730,0.009952597613900157
5731,0.009218061453499616
5732,0.025874993698796596
5733,0.01237563222335474
5734,0.02923147618426754
5735,0.08409010363376407
5736,0.05677696186963849
5737,0.020219791068551308
5738,0.03185688529429525
5739,0.019755919627314808
5740,0.004899021316519578
5741,0.006752282120471962
5742,0.015545359296352838
5743,0.00525992870372516
5744,0.02226617511369587
5745,0.029988268804076523
5746,0.012362633993673489
5747,0.01960078459344614
5748,0.12411089010601309
5749,0.013732826722676323
5750,0.05509783100636514
5751,0.012084204831756824
5752,0.006434588495943177
5753,0.0219474366934769
5754,0.04509593096517914
5755,0.035529562581959516
5756,0.010213088471583705
5757,0.04103861596164505
5758,0.08153370934195794
5759,0.131671452891229
5760,0.016599190134268665
5761,0.006693967905511224
5762,0.10529768511815812
5763,0.011029411820301491
5764,0.028899786975254787
5765,0.14100156791727234
5766,0.0339360937618385
5767,0.024969844822434906
5768,0.005640405447457596
5769,0.06958895015164367
5770,0.012793391616228302
5771,0.0157712117499514
5772,0.006879025008864402
5773,0.018860229003932995
5774,0.0854488011697296
5775,0.1189181673959379
5776,0.03886349334351997
5777,0.005631313159498772
5778,0.010744369910866526
5779,0.012948788029457266
5780,0.01696167540598762
5781,0.1846537340712423
5782,0.007864457001701752
5783,0.015970012229469907
5784,0.04233032224001316
5785,0.008234925725956811
5786,0.005076468901408599
5787,0.00962734083514547
5788,0.027013298673218035
5789,0.035251566081742985
5790,0.11144577191048294
5791,0.03482110722170891
5792,0.03463934438287192
5793,0.008417710157394188
5794,0.007169722285058571
5795,0.0047149264425029305
5796,0.07482467611984478
5797,0.023308844950650925
5798,0.02519968802453359
5799,0.006806159053619042
5800,0.01500160501298258
5801,0.011394889910457815
5802,0.014698776516451097
5803,0.04399772068684954
5804,0.013968231895022568
5805,0.007778324683092445
5806,0.025400061849607327
5807,0.01615046252866615
5808,0.027980267021222294
5809,0.07103470239409253
5810,0.026814801760779182
5811,0.004546306277625558
5812,0.02195166910339519
5813,0.02883247770912302
5814,0.004392588505618507
5815,0.006919643096406957
5816,0.01170806236795132
5817,0.011315374222114313
5818,0.06434126856423573
5819,0.010060329597245427
5820,0.009860061625221966
5821,0.01208833401072767
5822,0.009566296245572758
5823,0.02452612628881869
5824,0.007767570281413361
5825,0.013706255596542444
5826,0.11538169904690636
5827,0.00941656941062617
5828,0.006804010350500865
5829,0.009715776442628223
5830,0.039927326599348494
5831,0.06438561100200221
5832,0.020202291294499006
5833,0.009454121105109608
5834,0.02422997528205636
5835,0.012931045850297885
5836,0.010160206049209674
5837,0.00601011342260987
5838,0.008980605132052765
5839,0.07661727468508431
5840,0.007911434183516858
5841,0.006526542318009764
5842,0.025414374447088463
5843,0.008633907226900148
5844,0.05186737313234272
5845,0.01991360421148082
5846,0.015718141609466517
5847,0.00962772169621179
5848,0.09016358645621823
5849,0.027791282446115912
5850,0.005479274704586002
5851,0.024149704500368577
5852,0.037448781079282976
5853,0.013103138317777692
5854,0.006424000122135627
5855,0.029837311286356628
5856,0.14634590400304004
5857,0.09373320480420974
5858,0.07392358494383053
5859,0.031070208317546196
5860,0.004930349574373197
5861,0.010696927800768702
5862,0.032050930210963696
5863,0.019291244530954755
5864,0.015412657772664458
5865,0.038355950003110664
5866,0.015237407607098978
5867,0.0076384426170105725
5868,0.022762063129777035
5869,0.018395744092491104
5870,0.014092119640771752
5871,0.012222417270234428
5872,0.022710456523077953
5873,0.006104081718732068
5874,0.02910598832660215
5875,0.06428778537982764
5876,0.024056599063926487
5877,0.018529493523965195
5878,0.015069822915948604
5879,0.07470503660125834
5880,0.02658824972412945
5881,0.011674413523104216
5882,0.0036079878096963087
5883,0.007498871815278773
5884,0.031925728513451275
5885,0.013555462494505248
